"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.20788,1.20788,"COLOR","green","triangle",0.76665,1,"CONGRUENT","NOSWITCH",0,"LONG"
"2",1.20796,1.20796,"C","red","circle",0.84744,1,"CONGRUENT","NOSWITCH",1.0093,"LONG"
"3",0.19861,0.19861,"SHAPE","green","triangle",0.65858,1,"CONGRUENT","SWITCH",1.00934,"SHORT"
"4",0.215069999999999,0.215069999999999,"S","red","triangle",0.58689,1,"INCONGRUENT","NOSWITCH",1.98568,"SHORT"
"5",1.2079,1.2079,"SHAPE","red","triangle",0.50657,1,"INCONGRUENT","NOSWITCH",2.00216,"LONG"
"6",1.1914,1.1914,"C","red","circle",0.77518,1,"CONGRUENT","SWITCH",0.992829999999998,"LONG"
"7",1.19139,1.19139,"COLOR","green","circle",0.50583,1,"INCONGRUENT","NOSWITCH",1.00934,"LONG"
"8",1.1914,1.1914,"C","red","circle",0.47337,1,"CONGRUENT","NOSWITCH",3.01148,"LONG"
"9",0.2151,0.2151,"COLOR","red","circle",0.50222,1,"CONGRUENT","NOSWITCH",0.992850000000004,"SHORT"
"10",0.198560000000001,0.198560000000001,"C","green","triangle",0.71183,1,"CONGRUENT","NOSWITCH",1.00931,"SHORT"
"11",0.198569999999997,0.198569999999997,"COLOR","green","circle",0.6439,1,"INCONGRUENT","NOSWITCH",2.0022,"SHORT"
"12",1.19131,1.19131,"SHAPE","green","triangle",0.53539,1,"CONGRUENT","SWITCH",1.00939,"LONG"
"13",0.19858,0.19858,"S","red","circle",0.62896,1,"CONGRUENT","NOSWITCH",1.00929,"SHORT"
"14",0.182050000000004,0.182050000000004,"COLOR","red","triangle",0.8225,1,"INCONGRUENT","SWITCH",2.00213,"SHORT"
"15",0.198599999999999,0.198599999999999,"C","green","circle",0.62959,1,"INCONGRUENT","NOSWITCH",1.00927,"SHORT"
"16",1.20798,1.20798,"COLOR","red","circle",0.51509,1,"CONGRUENT","NOSWITCH",0.992789999999999,"LONG"
"17",0.215229999999991,0.215229999999991,"C","red","triangle",0.67106,1,"INCONGRUENT","NOSWITCH",0.992810000000006,"SHORT"
"18",0.198520000000002,0.198520000000002,"S","red","triangle",1.03381,1,"INCONGRUENT","SWITCH",1.00936,"SHORT"
"19",0.198509999999999,0.198509999999999,"SHAPE","red","triangle",0.57422,1,"INCONGRUENT","NOSWITCH",1.00942999999999,"SHORT"
"20",0.215010000000007,0.215010000000007,"S","green","triangle",0.63049,1,"CONGRUENT","NOSWITCH",0.992859999999993,"SHORT"
"21",1.19140999999999,1.19140999999999,"SHAPE","red","triangle",0.42159,1,"INCONGRUENT","NOSWITCH",0.992800000000003,"LONG"
"22",1.19134,1.19134,"COLOR","red","circle",0.35112,1,"CONGRUENT","SWITCH",1.00941,"LONG"
"23",0.198490000000007,0.198490000000007,"C","green","circle",0.55872,1,"INCONGRUENT","NOSWITCH",2.00224999999999,"SHORT"
"24",1.20796,1.20796,"COLOR","green","circle",0.37975,1,"INCONGRUENT","NOSWITCH",0.992850000000004,"LONG"
"25",0.198489999999993,0.198489999999993,"C","red","circle",0.58679,1,"CONGRUENT","NOSWITCH",0.992810000000006,"SHORT"
"26",0.215090000000004,0.215090000000004,"COLOR","green","circle",0.78259,0,"INCONGRUENT","NOSWITCH",0.992869999999996,"SHORT"
"27",1.20803000000001,1.20803000000001,"SHAPE","green","circle",0.62911,1,"INCONGRUENT","SWITCH",1.00935,"LONG"
"28",1.2079,1.2079,"S","green","triangle",0.35264,1,"CONGRUENT","NOSWITCH",0.976250000000007,"LONG"
"29",1.19144,1.19144,"SHAPE","green","circle",0.67308,1,"INCONGRUENT","NOSWITCH",1.00934000000001,"LONG"
"30",0.198540000000008,0.198540000000008,"S","red","circle",0.73898,1,"CONGRUENT","NOSWITCH",2.00215,"SHORT"
"31",1.19134000000001,1.19134000000001,"SHAPE","green","triangle",0.39556,1,"CONGRUENT","NOSWITCH",2.00216999999999,"LONG"
"32",0.182000000000002,0.182000000000002,"C","red","triangle",0.87914,1,"INCONGRUENT","SWITCH",1.00932,"SHORT"
"33",1.19140999999999,1.19140999999999,"COLOR","red","circle",0.42149,1,"CONGRUENT","NOSWITCH",1.00935000000001,"LONG"
