"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.19365,1.19365,"COLOR","green","triangle","0.00679",1,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.19378,1.19378,"C","red","circle","0.81651",1,"INCONGRUENT","NOSWITCH",1.01131,"LONG"
"3",0.198880000000001,0.198880000000001,"SHAPE","green","triangle","1.00448",0,"INCONGRUENT","SWITCH",1.01136,"SHORT"
"4",0.199009999999999,0.199009999999999,"S","red","triangle","1.36979",0,"CONGRUENT","NOSWITCH",2.00616,"SHORT"
"5",1.21026,1.21026,"SHAPE","red","triangle","0.79315",1,"CONGRUENT","NOSWITCH",1.98949,"LONG"
"6",1.19371,1.19371,"C","red","circle","1.22394",0,"INCONGRUENT","SWITCH",0.994679999999999,"LONG"
"7",1.21023,1.21023,"COLOR","green","circle","0.49958",1,"CONGRUENT","NOSWITCH",0.994790000000002,"LONG"
"8",1.19376,1.19376,"C","red","circle","0.88867",1,"INCONGRUENT","NOSWITCH",3.00082,"LONG"
"9",0.215610000000005,0.215610000000005,"COLOR","red","circle","0.88699",1,"INCONGRUENT","NOSWITCH",0.99474,"SHORT"
"10",0.198969999999996,0.198969999999996,"C","green","triangle","0.81818",1,"INCONGRUENT","NOSWITCH",1.01126,"SHORT"
"11",0.198929999999997,0.198929999999997,"COLOR","green","circle","0.59347",1,"CONGRUENT","NOSWITCH",2.0061,"SHORT"
"12",1.19373,1.19373,"SHAPE","green","triangle","1.48607",0,"INCONGRUENT","SWITCH",0.994720000000001,"LONG"
"13",0.21557,0.21557,"S","red","circle","0.55927",0,"INCONGRUENT","NOSWITCH",0.994779999999999,"SHORT"
"14",0.215459999999993,0.215459999999993,"COLOR","red","triangle","1.95479",0,"CONGRUENT","SWITCH",1.98958,"SHORT"
"15",0.19894,0.19894,"C","green","circle","1.29821",1,"CONGRUENT","NOSWITCH",1.01127,"SHORT"
"16",1.21029,1.21029,"COLOR","red","circle","0.86284",1,"INCONGRUENT","NOSWITCH",0.99483,"LONG"
"17",0.198999999999998,0.198999999999998,"C","red","triangle","0.62913",1,"CONGRUENT","NOSWITCH",0.994739999999993,"SHORT"
"18",0.198970000000003,0.198970000000003,"S","red","triangle","0.98034",1,"CONGRUENT","SWITCH",0.994739999999993,"SHORT"
"19",0.198920000000001,0.198920000000001,"SHAPE","red","triangle","0.79327",1,"CONGRUENT","NOSWITCH",0.994770000000003,"SHORT"
"20",0.19892999999999,0.19892999999999,"S","green","triangle","0.61651",0,"INCONGRUENT","NOSWITCH",0.994770000000003,"SHORT"
"21",1.19368,1.19368,"SHAPE","red","triangle","0.81502",1,"CONGRUENT","NOSWITCH",0.994740000000007,"LONG"
"22",1.21032,1.21032,"COLOR","red","circle","1.00501",1,"INCONGRUENT","SWITCH",0.994680000000002,"LONG"
"23",0.198880000000003,0.198880000000003,"C","green","circle","0.68576",1,"CONGRUENT","NOSWITCH",2.00608,"SHORT"
"24",1.19375000000001,1.19375000000001,"COLOR","green","circle","0.71005",1,"CONGRUENT","NOSWITCH",0.994699999999995,"LONG"
"25",0.21547000000001,0.21547000000001,"C","red","circle","0.58179",1,"INCONGRUENT","NOSWITCH",0.994759999999999,"SHORT"
"26",0.215450000000004,0.215450000000004,"COLOR","green","circle","0.72268",1,"CONGRUENT","NOSWITCH",0.994730000000004,"SHORT"
"27",1.21023000000001,1.21023000000001,"SHAPE","green","circle","1.12206",1,"CONGRUENT","SWITCH",0.994759999999999,"LONG"
"28",1.21020999999999,1.21020999999999,"S","green","triangle","1.10111",0,"INCONGRUENT","NOSWITCH",0.994730000000004,"LONG"
"29",1.19367000000001,1.19367000000001,"SHAPE","green","circle","0.60497",1,"CONGRUENT","NOSWITCH",0.994829999999993,"LONG"
"30",0.215559999999996,0.215559999999996,"S","red","circle","0.79236",0,"INCONGRUENT","NOSWITCH",1.98951000000001,"SHORT"
"31",1.19374000000001,1.19374000000001,"SHAPE","green","triangle","0.72204",0,"INCONGRUENT","NOSWITCH",2.00604,"LONG"
"32",0.21557,0.21557,"C","red","triangle","0.79295",1,"CONGRUENT","SWITCH",0.994709999999998,"SHORT"
"33",1.21029,1.21029,"COLOR","red","circle","0.47626",1,"INCONGRUENT","NOSWITCH",0.994659999999996,"LONG"
"34",0.198970000000003,0.198970000000003,"C","green","triangle","0.70922",1,"INCONGRUENT","NOSWITCH",1.01137,"SHORT"
"35",0.199039999999997,0.199039999999997,"COLOR","green","triangle","0.58144",1,"INCONGRUENT","NOSWITCH",2.00609,"SHORT"
"36",1.21024,1.21024,"S","red","triangle","0.65191",1,"CONGRUENT","SWITCH",2.00604000000001,"LONG"
"37",0.198949999999996,0.198949999999996,"SHAPE","green","circle","0.63055",1,"CONGRUENT","NOSWITCH",2.00604999999999,"SHORT"
"38",1.19376,1.19376,"S","green","circle","0.67528",1,"CONGRUENT","NOSWITCH",1.01132000000001,"LONG"
"39",1.19369,1.19369,"SHAPE","red","circle","0.79266",0,"INCONGRUENT","NOSWITCH",2.00606999999999,"LONG"
"40",0.19901999999999,0.19901999999999,"C","red","circle","1.1547",1,"INCONGRUENT","SWITCH",2.98425,"SHORT"
"41",1.19365000000002,1.19365000000002,"COLOR","green","triangle","0.61624",1,"INCONGRUENT","NOSWITCH",2.00611999999998,"LONG"
"42",1.21035000000001,1.21035000000001,"C","red","triangle","0.71051",1,"CONGRUENT","NOSWITCH",1.01129,"LONG"
"43",0.215560000000011,0.215560000000011,"SHAPE","green","circle","0.6634",1,"CONGRUENT","SWITCH",0.994699999999995,"SHORT"
"44",1.21025,1.21025,"S","green","circle","0.64149",1,"CONGRUENT","NOSWITCH",3.00077999999999,"LONG"
"45",0.215560000000011,0.215560000000011,"COLOR","green","triangle","0.72216",1,"INCONGRUENT","SWITCH",0.994749999999982,"SHORT"
"46",0.198939999999993,0.198939999999993,"S","red","circle","0.87594",0,"INCONGRUENT","SWITCH",2.00601,"SHORT"
"47",0.198939999999993,0.198939999999993,"C","green","circle","1.53084",1,"CONGRUENT","SWITCH",1.01132000000001,"SHORT"
"48",0.198859999999996,0.198859999999996,"COLOR","green","triangle","0.62869",1,"INCONGRUENT","NOSWITCH",1.01141000000001,"SHORT"
"49",0.19901999999999,0.19901999999999,"C","green","triangle","1.7658",1,"INCONGRUENT","NOSWITCH",1.01126000000002,"SHORT"
"50",0.19892999999999,0.19892999999999,"COLOR","red","triangle","n/a",0,"CONGRUENT","NOSWITCH",1.01130000000001,"SHORT"
"51",1.19371999999998,1.19371999999998,"C","green","triangle","0.69855",1,"INCONGRUENT","NOSWITCH",0.994680000000017,"LONG"
"52",1.21030999999999,1.21030999999999,"COLOR","green","triangle","0.65311",1,"INCONGRUENT","NOSWITCH",0.994810000000001,"LONG"
"53",0.215489999999988,0.215489999999988,"S","red","triangle","0.68783",1,"CONGRUENT","SWITCH",0.994740000000007,"SHORT"
"54",1.21026000000001,1.21026000000001,"SHAPE","red","triangle","0.62949",1,"CONGRUENT","NOSWITCH",0.994730000000004,"LONG"
"55",1.19369,1.19369,"S","red","circle","0.94527",0,"INCONGRUENT","NOSWITCH",1.01133999999999,"LONG"
"56",0.215550000000007,0.215550000000007,"SHAPE","red","circle","0.72179",0,"INCONGRUENT","NOSWITCH",0.99475000000001,"SHORT"
"57",1.19367,1.19367,"S","red","circle","0.61669",0,"INCONGRUENT","NOSWITCH",2.00609,"LONG"
"58",1.21034,1.21034,"C","green","circle","0.37113",1,"CONGRUENT","SWITCH",1.98946000000001,"LONG"
"59",0.215499999999992,0.215499999999992,"COLOR","red","circle","0.782",1,"INCONGRUENT","NOSWITCH",0.994820000000004,"SHORT"
"60",1.19367,1.19367,"C","red","triangle","0.94526",1,"CONGRUENT","NOSWITCH",2.00603000000001,"LONG"
"61",1.19371000000001,1.19371000000001,"S","green","circle","0.85379",1,"CONGRUENT","SWITCH",2.00613999999999,"LONG"
"62",0.198909999999984,0.198909999999984,"SHAPE","red","triangle","0.63066",1,"CONGRUENT","NOSWITCH",1.98957000000001,"SHORT"
"63",1.19374999999999,1.19374999999999,"S","green","triangle","0.99266",0,"INCONGRUENT","NOSWITCH",2.00605999999999,"LONG"
"64",0.198849999999993,0.198849999999993,"SHAPE","red","triangle","0.72478",1,"CONGRUENT","NOSWITCH",2.00617999999997,"SHORT"
"65",0.198859999999968,0.198859999999968,"C","green","triangle","0.70886",1,"INCONGRUENT","SWITCH",1.98952000000003,"SHORT"
"66",1.21017999999998,1.21017999999998,"S","red","circle","0.62778",0,"INCONGRUENT","SWITCH",0.994849999999985,"LONG"
"67",0.198910000000012,0.198910000000012,"SHAPE","red","circle","0.5113",0,"INCONGRUENT","NOSWITCH",1.01134999999999,"SHORT"
"68",0.199029999999993,0.199029999999993,"S","green","circle","0.63983",1,"CONGRUENT","NOSWITCH",1.98942999999997,"SHORT"
"69",1.19369,1.19369,"SHAPE","green","circle","0.61645",1,"CONGRUENT","NOSWITCH",3.99561,"LONG"
"70",0.215579999999989,0.215579999999989,"S","green","triangle","0.71265",0,"INCONGRUENT","NOSWITCH",0.994700000000023,"SHORT"
"71",0.198970000000031,0.198970000000031,"SHAPE","green","circle","0.87342",1,"CONGRUENT","NOSWITCH",2.00606999999997,"SHORT"
"72",0.198970000000031,0.198970000000031,"S","green","circle","0.64116",1,"CONGRUENT","NOSWITCH",0.994689999999991,"SHORT"
"73",1.21020999999996,1.21020999999996,"SHAPE","green","circle","0.65106",1,"CONGRUENT","NOSWITCH",0.994740000000036,"LONG"
"74",1.19384000000002,1.19384000000002,"C","red","triangle","0.72313",1,"CONGRUENT","SWITCH",3.00077999999996,"LONG"
