"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.19378,1.19378,"COLOR","green","triangle","1.86284",1,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.19362,1.19362,"C","red","circle","0.38442",1,"INCONGRUENT","NOSWITCH",1.01141,"LONG"
"3",0.198960000000001,0.198960000000001,"SHAPE","green","triangle","n/a",0,"INCONGRUENT","SWITCH",1.01133,"SHORT"
"4",0.199029999999999,0.199029999999999,"S","red","triangle","0.87678",1,"CONGRUENT","NOSWITCH",1.98943,"SHORT"
"5",1.1938,1.1938,"SHAPE","red","triangle","0.50139",0,"CONGRUENT","NOSWITCH",2.00598,"LONG"
"6",1.19372,1.19372,"C","red","circle","1.38453",1,"INCONGRUENT","SWITCH",0.994730000000001,"LONG"
"7",1.21037,1.21037,"COLOR","green","circle","0.67914",1,"CONGRUENT","NOSWITCH",0.994699999999998,"LONG"
"8",1.21029,1.21029,"C","red","circle","0.58239",1,"INCONGRUENT","NOSWITCH",3.00087,"LONG"
"9",0.215530000000001,0.215530000000001,"COLOR","red","circle","0.57197",1,"INCONGRUENT","NOSWITCH",0.994759999999999,"SHORT"
"10",0.215609999999998,0.215609999999998,"C","green","triangle","1.0436",1,"INCONGRUENT","NOSWITCH",0.994729999999997,"SHORT"
"11",0.198889999999999,0.198889999999999,"COLOR","green","circle","0.78605",1,"CONGRUENT","NOSWITCH",2.00611,"SHORT"
"12",1.19363,1.19363,"SHAPE","green","triangle","1.33846",0,"INCONGRUENT","SWITCH",1.01128,"LONG"
"13",0.199010000000001,0.199010000000001,"S","red","circle","1.04059",0,"INCONGRUENT","NOSWITCH",0.994720000000001,"SHORT"
"14",0.198860000000003,0.198860000000003,"COLOR","red","triangle","1.15924",1,"CONGRUENT","SWITCH",1.98955,"SHORT"
"15",0.182339999999996,0.182339999999996,"C","green","circle","1.70171",0,"CONGRUENT","NOSWITCH",1.01137,"SHORT"
"16",1.21031000000001,1.21031000000001,"COLOR","red","circle","0.84086",1,"INCONGRUENT","NOSWITCH",0.994699999999995,"LONG"
