"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.19367 1.19367 "COLOR" "green" "triangle" 0.89354 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.19366 1.19366 "C" "red" "circle" 0.34682 1 "INCONGRUENT" "NOSWITCH" 1.01137
"3" 0.198969999999999 0.198969999999999 "SHAPE" "green" "triangle" 1.46596 1 "INCONGRUENT" "SWITCH" 0.994820000000001
"4" 0.21556 0.21556 "S" "red" "triangle" 0.85428 1 "CONGRUENT" "NOSWITCH" 2.00602
"5" 1.21018 1.21018 "SHAPE" "red" "triangle" 0.43949 1 "CONGRUENT" "NOSWITCH" 1.98958
"6" 1.19368 1.19368 "C" "red" "circle" 0.53625 1 "INCONGRUENT" "SWITCH" 0.99474
"7" 1.2102 1.2102 "COLOR" "green" "circle" 0.63088 1 "CONGRUENT" "NOSWITCH" 0.99483
"8" 1.21034 1.21034 "C" "red" "circle" 1.28759 1 "INCONGRUENT" "NOSWITCH" 3.00081
"9" 0.21555 0.21555 "COLOR" "red" "circle" 1.14775 1 "INCONGRUENT" "NOSWITCH" 0.994779999999999
"10" 0.21557 0.21557 "C" "green" "triangle" 0.72395 1 "INCONGRUENT" "NOSWITCH" 0.994689999999999
"11" 0.198960000000007 0.198960000000007 "COLOR" "green" "circle" 0.65443 1 "CONGRUENT" "NOSWITCH" 2.00604999999999
"12" 1.19365 1.19365 "SHAPE" "green" "triangle" 0.44197 1 "INCONGRUENT" "SWITCH" 1.01142
"13" 0.215549999999993 0.215549999999993 "S" "red" "circle" 1.48851 0 "INCONGRUENT" "NOSWITCH" 0.994720000000001
"14" 0.198900000000002 0.198900000000002 "COLOR" "red" "triangle" 1.19166 1 "CONGRUENT" "SWITCH" 1.98959
"15" 0.198990000000002 0.198990000000002 "C" "green" "circle" 0.72494 1 "CONGRUENT" "NOSWITCH" 1.01133
"16" 1.19371 1.19371 "COLOR" "red" "circle" 1.01703 1 "INCONGRUENT" "NOSWITCH" 1.0113
