"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.19371 1.19371 "COLOR" "green" "triangle" "1.73649" 1 "CONGRUENT" "NOSWITCH" 0
"2" 1.19381 1.19381 "C" "red" "circle" "1.03633" 1 "CONGRUENT" "NOSWITCH" 1.01135
"3" 0.198929999999999 0.198929999999999 "SHAPE" "green" "triangle" "1.93596" 1 "CONGRUENT" "SWITCH" 1.01116
"4" 0.215529999999999 0.215529999999999 "S" "red" "triangle" "1.07577" 0 "INCONGRUENT" "NOSWITCH" 1.98953
"5" 1.19367 1.19367 "SHAPE" "red" "triangle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 2.00608
"6" 1.19369 1.19369 "C" "red" "circle" "1.55625" 1 "CONGRUENT" "SWITCH" 0.99474
"7" 1.21027 1.21027 "COLOR" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 0.994759999999999
"8" 1.21035 1.21035 "C" "red" "circle" "0.79363" 1 "CONGRUENT" "NOSWITCH" 2.98422
"9" 0.215510000000002 0.215510000000002 "COLOR" "red" "circle" "1.86055" 1 "CONGRUENT" "NOSWITCH" 0.994680000000002
"10" 0.182369999999999 0.182369999999999 "C" "green" "triangle" "n/a" 0 "CONGRUENT" "NOSWITCH" 1.01134
"11" 0.199060000000003 0.199060000000003 "COLOR" "green" "circle" "1.42773" 1 "INCONGRUENT" "NOSWITCH" 1.98941
"12" 1.19373 1.19373 "SHAPE" "green" "triangle" "1.41646" 1 "CONGRUENT" "SWITCH" 1.01126
"13" 0.198970000000003 0.198970000000003 "S" "red" "circle" "n/a" 0 "CONGRUENT" "NOSWITCH" 0.994699999999995
"14" 0.198889999999999 0.198889999999999 "COLOR" "red" "triangle" "1.63923" 1 "INCONGRUENT" "SWITCH" 1.98956
"15" 0.198990000000002 0.198990000000002 "C" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 1.01128
"16" 1.19372 1.19372 "COLOR" "red" "circle" "1.90695" 1 "CONGRUENT" "NOSWITCH" 0.994770000000003
"17" 0.19896 0.19896 "C" "red" "triangle" "1.44941" 1 "INCONGRUENT" "NOSWITCH" 0.994789999999995
"18" 0.198979999999992 0.198979999999992 "S" "red" "triangle" "1.34121" 1 "INCONGRUENT" "SWITCH" 1.01123000000001
"19" 0.198900000000009 0.198900000000009 "SHAPE" "red" "triangle" "1.5065" 1 "INCONGRUENT" "NOSWITCH" 0.994779999999992
"20" 0.198949999999996 0.198949999999996 "S" "green" "triangle" "1.70708" 1 "CONGRUENT" "NOSWITCH" 0.994799999999998
"21" 1.19373 1.19373 "SHAPE" "red" "triangle" "1.73097" 1 "INCONGRUENT" "NOSWITCH" 1.01130000000001
"22" 1.19367 1.19367 "COLOR" "red" "circle" "n/a" 0 "CONGRUENT" "SWITCH" 0.994730000000004
"23" 0.198949999999996 0.198949999999996 "C" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 1.98956
"24" 1.19373 1.19373 "COLOR" "green" "circle" "1.25895" 1 "INCONGRUENT" "NOSWITCH" 0.994779999999992
"25" 0.215519999999998 0.215519999999998 "C" "red" "circle" "1.435" 1 "CONGRUENT" "NOSWITCH" 0.994780000000006
"26" 0.215550000000007 0.215550000000007 "COLOR" "green" "circle" "1.27421" 1 "INCONGRUENT" "NOSWITCH" 0.994749999999996
"27" 1.21025 1.21025 "SHAPE" "green" "circle" "n/a" 0 "INCONGRUENT" "SWITCH" 0.994799999999998
"28" 1.19368999999999 1.19368999999999 "S" "green" "triangle" "1.84607" 1 "CONGRUENT" "NOSWITCH" 0.994790000000009
"29" 1.19362 1.19362 "SHAPE" "green" "circle" "0.76864" 1 "INCONGRUENT" "NOSWITCH" 0.994739999999993
"30" 0.198940000000007 0.198940000000007 "S" "red" "circle" "n/a" 0 "CONGRUENT" "NOSWITCH" 2.00605999999999
"31" 1.19375000000001 1.19375000000001 "SHAPE" "green" "triangle" "1.76356" 1 "CONGRUENT" "NOSWITCH" 1.98945999999999
"32" 0.21553999999999 0.21553999999999 "C" "red" "triangle" "n/a" 0 "INCONGRUENT" "SWITCH" 0.994640000000004
"33" 1.2102 1.2102 "COLOR" "red" "circle" "0.61687" 1 "CONGRUENT" "NOSWITCH" 0.978219999999993
"34" 0.198990000000009 0.198990000000009 "C" "green" "triangle" "n/a" 0 "CONGRUENT" "NOSWITCH" 0.994769999999988
"35" 0.198899999999981 0.198899999999981 "COLOR" "green" "triangle" "1.29678" 1 "CONGRUENT" "NOSWITCH" 1.98952000000003
"36" 1.21024 1.21024 "S" "red" "triangle" "n/a" 0 "INCONGRUENT" "SWITCH" 1.98946999999998
"37" 0.198939999999993 0.198939999999993 "SHAPE" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 1.98956999999999
"38" 1.19373000000002 1.19373000000002 "S" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 0.994679999999988
"39" 1.19356000000002 1.19356000000002 "SHAPE" "red" "circle" "1.85999" 1 "CONGRUENT" "NOSWITCH" 2.00620999999998
"40" 0.215530000000001 0.215530000000001 "C" "red" "circle" "n/a" 0 "CONGRUENT" "SWITCH" 3.00086999999999
"41" 1.19370000000001 1.19370000000001 "COLOR" "green" "triangle" "n/a" 0 "CONGRUENT" "NOSWITCH" 2.00609999999998
"42" 1.21023 1.21023 "C" "red" "triangle" "1.22677" 0 "INCONGRUENT" "NOSWITCH" 0.994799999999998
"43" 0.215550000000007 0.215550000000007 "SHAPE" "green" "circle" "n/a" 0 "INCONGRUENT" "SWITCH" 0.994779999999992
"44" 1.19368 1.19368 "S" "green" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 2.98429000000002
"45" 0.19880999999998 0.19880999999998 "COLOR" "green" "triangle" "0.00559" 0 "CONGRUENT" "SWITCH" 0.978220000000022
"46" 0.198990000000009 0.198990000000009 "S" "red" "circle" "n/a" 0 "CONGRUENT" "SWITCH" 2.00604999999999
"47" 0.198949999999996 0.198949999999996 "C" "green" "circle" "n/a" 0 "INCONGRUENT" "SWITCH" 0.994770000000017
