"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.17721 1.17721 "COLOR" "green" "circle" 0.46382 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.19355 1.19355 "SHAPE" "red" "circle" 0.99106 1 "CONGRUENT" "SWITCH" 1.01137
"3" 1.19369 1.19369 "S" "green" "circle" 0.90863 1 "INCONGRUENT" "NOSWITCH" 1.01133
"4" 1.21028 1.21028 "SHAPE" "red" "circle" 1.69227 1 "CONGRUENT" "NOSWITCH" 0.99479
"5" 1.19363 1.19363 "S" "green" "triangle" 0.69751 1 "CONGRUENT" "NOSWITCH" 2.00614
"6" 1.21036 1.21036 "SHAPE" "red" "circle" 1.03721 1 "CONGRUENT" "NOSWITCH" 0.994679999999999
"7" 0.198990000000002 0.198990000000002 "S" "red" "triangle" 0.73231 0 "INCONGRUENT" "NOSWITCH" 1.01133
"8" 1.1937 1.1937 "C" "red" "circle" 1.57419 1 "CONGRUENT" "SWITCH" 1.01132
"9" 0.215510000000002 0.215510000000002 "COLOR" "green" "circle" 0.76646 1 "INCONGRUENT" "NOSWITCH" 1.9896
"10" 0.215559999999996 0.215559999999996 "C" "green" "triangle" 1.15317 1 "CONGRUENT" "NOSWITCH" 0.99474
"11" 0.215519999999998 0.215519999999998 "SHAPE" "red" "triangle" 1.67839 1 "INCONGRUENT" "SWITCH" 0.994749999999996
"12" 0.215519999999998 0.215519999999998 "C" "red" "triangle" 1.26058 1 "INCONGRUENT" "SWITCH" 0.994810000000001
"13" 1.21027 1.21027 "COLOR" "red" "circle" 0.62591 1 "CONGRUENT" "NOSWITCH" 0.994790000000002
"14" 1.19374999999999 1.19374999999999 "C" "red" "triangle" 0.92046 1 "INCONGRUENT" "NOSWITCH" 1.01126
"15" 1.21029 1.21029 "S" "red" "triangle" 0.91632 1 "INCONGRUENT" "SWITCH" 1.98949
"16" 1.19372 1.19372 "SHAPE" "red" "triangle" 0.59276 1 "INCONGRUENT" "NOSWITCH" 1.01132
"17" 1.19364999999999 1.19364999999999 "S" "red" "circle" 0.69847 1 "CONGRUENT" "NOSWITCH" 0.994780000000006
"18" 0.198949999999996 0.198949999999996 "COLOR" "green" "triangle" 1.04783 1 "CONGRUENT" "SWITCH" 2.00609
"19" 1.21035000000001 1.21035000000001 "S" "green" "circle" 0.63845 0 "INCONGRUENT" "SWITCH" 0.994650000000007
"20" 0.215479999999999 0.215479999999999 "SHAPE" "red" "circle" 1.30739 1 "CONGRUENT" "NOSWITCH" 1.98957
"21" 0.215540000000004 0.215540000000004 "S" "red" "triangle" 0.98992 1 "INCONGRUENT" "NOSWITCH" 0.994749999999996
"22" 0.182429999999997 0.182429999999997 "SHAPE" "green" "circle" 1.44679 1 "INCONGRUENT" "NOSWITCH" 2.00608
"23" 0.215540000000004 0.215540000000004 "COLOR" "red" "triangle" 1.70241 0 "INCONGRUENT" "SWITCH" 3.0008
"24" 1.21028 1.21028 "S" "red" "circle" 0.84689 1 "CONGRUENT" "SWITCH" 0.994759999999999
"25" 0.198920000000001 0.198920000000001 "SHAPE" "red" "triangle" 1.37232 1 "INCONGRUENT" "NOSWITCH" 3.00084
"26" 1.21031000000001 1.21031000000001 "COLOR" "green" "triangle" 0.86096 1 "CONGRUENT" "SWITCH" 0.994770000000003
"27" 0.198859999999996 0.198859999999996 "C" "red" "triangle" 1.23573 1 "INCONGRUENT" "NOSWITCH" 2.00609
"28" 1.19373 1.19373 "COLOR" "green" "circle" 1.22478 0 "INCONGRUENT" "NOSWITCH" 1.98954000000001
"29" 0.215469999999996 0.215469999999996 "C" "red" "circle" 1.52876 1 "CONGRUENT" "NOSWITCH" 0.994820000000004
