"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.17488 1.17488 "COLOR" "green" "circle" "0.50895" 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.20799 1.20799 "SHAPE" "red" "circle" "0.50478" 1 "CONGRUENT" "SWITCH" 1.00931
"3" 1.19138 1.19138 "S" "green" "circle" "0.43473" 1 "INCONGRUENT" "NOSWITCH" 1.00941
"4" 1.20787 1.20787 "SHAPE" "red" "circle" "0.57428" 1 "CONGRUENT" "NOSWITCH" 0.992859999999999
"5" 1.20794 1.20794 "S" "green" "triangle" "0.44806" 1 "CONGRUENT" "NOSWITCH" 1.9856
"6" 1.1914 1.1914 "SHAPE" "red" "circle" "0.47608" 1 "CONGRUENT" "NOSWITCH" 1.00936
"7" 0.18206 0.18206 "S" "red" "triangle" "0.68284" 1 "INCONGRUENT" "NOSWITCH" 1.00941
"8" 1.19143 1.19143 "C" "red" "circle" "0.44754" 1 "CONGRUENT" "SWITCH" 1.00934
"9" 0.198529999999998 0.198529999999998 "COLOR" "green" "circle" "1.76327" 1 "INCONGRUENT" "NOSWITCH" 2.00216
"10" 0.2151 0.2151 "C" "green" "triangle" "0.61551" 1 "CONGRUENT" "NOSWITCH" 0.992740000000005
"11" 0.19858 0.19858 "SHAPE" "red" "triangle" "1.11228" 1 "INCONGRUENT" "SWITCH" 1.00933
"12" 0.198520000000002 0.198520000000002 "C" "red" "triangle" "0.93325" 1 "INCONGRUENT" "SWITCH" 0.99286
"13" 1.19142 1.19142 "COLOR" "red" "circle" "0.36827" 1 "CONGRUENT" "NOSWITCH" 1.00935
"14" 1.20796 1.20796 "C" "red" "triangle" "0.43372" 1 "INCONGRUENT" "NOSWITCH" 0.992689999999996
"15" 1.20803 1.20803 "S" "red" "triangle" "0.54577" 1 "INCONGRUENT" "SWITCH" 1.98559
"16" 1.20793 1.20793 "SHAPE" "red" "triangle" "0.47618" 1 "INCONGRUENT" "NOSWITCH" 0.992779999999996
"17" 1.20789000000001 1.20789000000001 "S" "red" "circle" "0.53295" 1 "CONGRUENT" "NOSWITCH" 0.992840000000001
"18" 0.182029999999997 0.182029999999997 "COLOR" "green" "triangle" "0.71432" 1 "CONGRUENT" "SWITCH" 2.00223
"19" 1.19140999999999 1.19140999999999 "S" "green" "circle" "0.93442" 1 "INCONGRUENT" "SWITCH" 1.00933000000001
"20" 0.198529999999991 0.198529999999991 "SHAPE" "red" "circle" "0.81949" 1 "CONGRUENT" "NOSWITCH" 2.00221000000001
"21" 0.182010000000005 0.182010000000005 "S" "red" "triangle" "0.78133" 1 "INCONGRUENT" "NOSWITCH" 1.00935
"22" 0.181979999999996 0.181979999999996 "SHAPE" "green" "circle" "0.98971" 1 "INCONGRUENT" "NOSWITCH" 2.00225
"23" 0.21508 0.21508 "COLOR" "red" "triangle" "0.75904" 1 "INCONGRUENT" "SWITCH" 2.97842
"24" 1.19144 1.19144 "S" "red" "circle" "0.49255" 1 "CONGRUENT" "SWITCH" 0.992800000000003
"25" 0.198520000000002 0.198520000000002 "SHAPE" "red" "triangle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 3.01156
