"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.20796,1.20796,"COLOR","green","circle","n/a",0,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.19129,1.19129,"SHAPE","red","circle","1.34875",1,"CONGRUENT","SWITCH",0.992900000000001,"LONG"
"3",1.19136,1.19136,"S","green","circle","n/a",0,"INCONGRUENT","NOSWITCH",1.00938,"LONG"
"4",1.19136,1.19136,"SHAPE","red","circle","1.26786",0,"CONGRUENT","NOSWITCH",0.992850000000001,"LONG"
"5",1.19138,1.19138,"S","green","triangle","0.91691",1,"CONGRUENT","NOSWITCH",2.00222,"LONG"
"6",1.20793,1.20793,"SHAPE","red","circle","1.42886",1,"CONGRUENT","NOSWITCH",0.992829999999998,"LONG"
"7",0.215050000000002,0.215050000000002,"S","red","triangle","1.26177",1,"INCONGRUENT","NOSWITCH",0.992819999999998,"SHORT"
"8",1.19142,1.19142,"C","red","circle","1.61031",1,"CONGRUENT","SWITCH",1.00935,"LONG"
"9",0.198550000000004,0.198550000000004,"COLOR","green","circle","n/a",0,"INCONGRUENT","NOSWITCH",2.00215,"SHORT"
"10",0.215040000000002,0.215040000000002,"C","green","triangle","1.51511",0,"CONGRUENT","NOSWITCH",0.976289999999999,"SHORT"
"11",0.198599999999999,0.198599999999999,"SHAPE","red","triangle","n/a",0,"INCONGRUENT","SWITCH",0.992800000000003,"SHORT"
"12",0.198500000000003,0.198500000000003,"C","red","triangle","1.39476",0,"INCONGRUENT","SWITCH",0.976309999999998,"SHORT"
"13",1.19135,1.19135,"COLOR","red","circle","n/a",0,"CONGRUENT","NOSWITCH",1.00941,"LONG"
"14",1.2079,1.2079,"C","red","triangle","1.09721",0,"INCONGRUENT","NOSWITCH",0.992830000000005,"LONG"
"15",1.19137,1.19137,"S","red","triangle","1.82232",0,"INCONGRUENT","SWITCH",2.00214,"LONG"
"16",1.20787,1.20787,"SHAPE","red","triangle","1.01684",0,"INCONGRUENT","NOSWITCH",0.992820000000002,"LONG"
"17",1.20783999999999,1.20783999999999,"S","red","circle","1.39694",0,"CONGRUENT","NOSWITCH",0.992840000000001,"LONG"
"18",0.182010000000005,0.182010000000005,"COLOR","green","triangle","n/a",0,"CONGRUENT","SWITCH",2.01871,"SHORT"
"19",1.19141,1.19141,"S","green","circle","1.30599",0,"INCONGRUENT","SWITCH",0.992810000000006,"LONG"
"20",0.198579999999993,0.198579999999993,"SHAPE","red","circle","1.73384",1,"CONGRUENT","NOSWITCH",2.00217000000001,"SHORT"
"21",0.182029999999997,0.182029999999997,"S","red","triangle","1.64913",1,"INCONGRUENT","NOSWITCH",1.00937,"SHORT"
"22",0.21508,0.21508,"SHAPE","green","circle","1.45432",1,"INCONGRUENT","NOSWITCH",1.98566000000001,"SHORT"
"23",0.182140000000004,0.182140000000004,"COLOR","red","triangle","1.02895",0,"INCONGRUENT","SWITCH",3.0115,"SHORT"
"24",1.20784999999999,1.20784999999999,"S","red","circle","1.27992",1,"CONGRUENT","SWITCH",0.99288,"LONG"
"25",0.198599999999999,0.198599999999999,"SHAPE","red","triangle","0.90446",1,"INCONGRUENT","NOSWITCH",3.01157000000001,"SHORT"
"26",1.20795,1.20795,"COLOR","green","triangle","n/a",0,"CONGRUENT","SWITCH",0.992820000000009,"LONG"
"27",0.182109999999994,0.182109999999994,"C","red","triangle","1.34717",0,"INCONGRUENT","NOSWITCH",2.00213000000001,"SHORT"
"28",1.20791,1.20791,"COLOR","green","circle","0.94839",0,"INCONGRUENT","NOSWITCH",2.00218,"LONG"
"29",0.198610000000002,0.198610000000002,"C","red","circle","0.86191",0,"CONGRUENT","NOSWITCH",1.00935,"SHORT"
