"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.19133,1.19133,"COLOR","green","triangle",0.54877,1,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.20795,1.20795,"C","red","circle",0.32225,1,"INCONGRUENT","NOSWITCH",1.00934,"LONG"
"3",0.18206,0.18206,"SHAPE","green","triangle",0.58376,0,"INCONGRUENT","SWITCH",1.00936,"SHORT"
"4",0.182029999999999,0.182029999999999,"S","red","triangle",1.39185,1,"CONGRUENT","NOSWITCH",2.00212,"SHORT"
"5",1.20791,1.20791,"SHAPE","red","triangle",0.45889,1,"CONGRUENT","NOSWITCH",2.00216,"LONG"
"6",1.19142,1.19142,"C","red","circle",0.41632,1,"INCONGRUENT","SWITCH",1.00937,"LONG"
"7",1.19137,1.19137,"COLOR","green","circle",0.70611,1,"CONGRUENT","NOSWITCH",0.992799999999999,"LONG"
"8",1.19144,1.19144,"C","red","circle",0.32323,1,"INCONGRUENT","NOSWITCH",2.99499,"LONG"
"9",0.215030000000006,0.215030000000006,"COLOR","red","circle",0.41946,1,"INCONGRUENT","NOSWITCH",0.992849999999997,"SHORT"
"10",0.198529999999998,0.198529999999998,"C","green","triangle",0.65215,1,"INCONGRUENT","NOSWITCH",1.00943,"SHORT"
"11",0.182029999999997,0.182029999999997,"COLOR","green","circle",0.67969,1,"CONGRUENT","NOSWITCH",2.00219000000001,"SHORT"
"12",1.19137,1.19137,"SHAPE","green","triangle",0.37661,1,"INCONGRUENT","SWITCH",0.992800000000003,"LONG"
"13",0.198540000000001,0.198540000000001,"S","red","circle",1.34156,1,"INCONGRUENT","NOSWITCH",1.00935,"SHORT"
"14",0.19858,0.19858,"COLOR","red","triangle",0.83194,1,"CONGRUENT","SWITCH",2.00215,"SHORT"
"15",0.19849,0.19849,"C","green","circle",0.60092,1,"CONGRUENT","NOSWITCH",0.992890000000003,"SHORT"
"16",1.19137,1.19137,"COLOR","red","circle",0.35017,1,"INCONGRUENT","NOSWITCH",1.00933,"LONG"
"17",0.215109999999996,0.215109999999996,"C","red","triangle",0.53976,1,"CONGRUENT","NOSWITCH",0.992789999999999,"SHORT"
"18",0.198560000000001,0.198560000000001,"S","red","triangle",0.71871,1,"CONGRUENT","SWITCH",1.00930000000001,"SHORT"
"19",0.19859000000001,0.19859000000001,"SHAPE","red","triangle",0.55635,1,"CONGRUENT","NOSWITCH",1.00935,"SHORT"
"20",0.21511000000001,0.21511000000001,"S","green","triangle",0.74773,1,"INCONGRUENT","NOSWITCH",0.992889999999989,"SHORT"
"21",1.19141,1.19141,"SHAPE","red","triangle",0.47324,1,"CONGRUENT","NOSWITCH",1.0094,"LONG"
"22",1.19136,1.19136,"COLOR","red","circle",0.39101,1,"INCONGRUENT","SWITCH",1.00927999999999,"LONG"
"23",0.198449999999994,0.198449999999994,"C","green","circle",0.81895,1,"CONGRUENT","NOSWITCH",2.00221000000001,"SHORT"
"24",1.20794000000001,1.20794000000001,"COLOR","green","circle",0.41615,1,"CONGRUENT","NOSWITCH",0.992800000000003,"LONG"
"25",0.198499999999996,0.198499999999996,"C","red","circle",0.89799,1,"INCONGRUENT","NOSWITCH",0.992850000000004,"SHORT"
"26",0.182090000000002,0.182090000000002,"COLOR","green","circle",0.66445,0,"CONGRUENT","NOSWITCH",1.00938000000001,"SHORT"
"27",1.19144,1.19144,"SHAPE","green","circle",0.4332,1,"CONGRUENT","SWITCH",1.00927,"LONG"
"28",1.20794000000001,1.20794000000001,"S","green","triangle",0.43,1,"INCONGRUENT","NOSWITCH",1.00932,"LONG"
"29",1.20791,1.20791,"SHAPE","green","circle",0.76409,1,"CONGRUENT","NOSWITCH",0.992830000000012,"LONG"
"30",0.215149999999994,0.215149999999994,"S","red","circle",0.62115,1,"INCONGRUENT","NOSWITCH",1.98556000000001,"SHORT"
"31",1.19141,1.19141,"SHAPE","green","triangle",0.4455,1,"INCONGRUENT","NOSWITCH",2.00216999999999,"LONG"
"32",0.21508,0.21508,"C","red","triangle",0.81488,1,"CONGRUENT","SWITCH",0.99288,"SHORT"
"33",1.1914,1.1914,"COLOR","red","circle",0.33546,1,"INCONGRUENT","NOSWITCH",1.00935999999999,"LONG"
"34",0.198610000000002,0.198610000000002,"C","green","triangle",1.22959,1,"INCONGRUENT","NOSWITCH",1.00934000000001,"SHORT"
"35",0.181870000000004,0.181870000000004,"COLOR","green","triangle",0.5697,1,"INCONGRUENT","NOSWITCH",2.01879,"SHORT"
"36",1.20788999999999,1.20788999999999,"S","red","triangle",0.9798,1,"CONGRUENT","SWITCH",2.00222000000002,"LONG"
"37",0.182040000000001,0.182040000000001,"SHAPE","green","circle",0.55487,1,"CONGRUENT","NOSWITCH",2.00223,"SHORT"
"38",1.19141000000002,1.19141000000002,"S","green","circle",0.47424,1,"CONGRUENT","NOSWITCH",0.992839999999973,"LONG"
"39",1.20789000000002,1.20789000000002,"SHAPE","red","circle",0.51419,1,"INCONGRUENT","NOSWITCH",2.00219999999999,"LONG"
"40",0.198559999999986,0.198559999999986,"C","red","circle",0.84602,1,"INCONGRUENT","SWITCH",2.99494000000001,"SHORT"
"41",1.20792,1.20792,"COLOR","green","triangle",0.3369,1,"INCONGRUENT","NOSWITCH",2.00217999999998,"LONG"
"42",1.19137000000001,1.19137000000001,"C","red","triangle",0.73722,1,"CONGRUENT","NOSWITCH",1.0094,"LONG"
"43",0.215159999999997,0.215159999999997,"SHAPE","green","circle",0.93899,1,"CONGRUENT","SWITCH",0.992689999999982,"SHORT"
"44",1.19144,1.19144,"S","green","circle",0.55455,1,"CONGRUENT","NOSWITCH",3.01148000000001,"LONG"
"45",0.21508,0.21508,"COLOR","green","triangle",0.91161,1,"INCONGRUENT","SWITCH",0.992870000000011,"SHORT"
"46",0.182019999999994,0.182019999999994,"S","red","circle",0.82928,1,"INCONGRUENT","SWITCH",2.00220999999999,"SHORT"
"47",0.198530000000005,0.198530000000005,"C","green","circle",0.60896,1,"CONGRUENT","SWITCH",1.0094,"SHORT"
"48",0.198570000000018,0.198570000000018,"COLOR","green","triangle",0.70497,1,"INCONGRUENT","NOSWITCH",0.992869999999982,"SHORT"
"49",0.21511000000001,0.21511000000001,"C","green","triangle",0.51621,1,"INCONGRUENT","NOSWITCH",0.992860000000007,"SHORT"
"50",0.198530000000005,0.198530000000005,"COLOR","red","triangle",0.62161,1,"CONGRUENT","NOSWITCH",0.992789999999985,"SHORT"
"51",1.2079,1.2079,"C","green","triangle",0.81785,1,"INCONGRUENT","NOSWITCH",0.992829999999998,"LONG"
"52",1.19135,1.19135,"COLOR","green","triangle",0.4996,1,"INCONGRUENT","NOSWITCH",0.992840000000001,"LONG"
"53",0.198559999999986,0.198559999999986,"S","red","triangle",0.65336,1,"CONGRUENT","SWITCH",1.00933000000001,"SHORT"
"54",1.20786000000001,1.20786000000001,"SHAPE","red","triangle",0.3631,1,"CONGRUENT","NOSWITCH",0.992889999999989,"LONG"
"55",1.19135,1.19135,"S","red","circle",0.5554,1,"INCONGRUENT","NOSWITCH",0.992850000000004,"LONG"
"56",0.198479999999989,0.198479999999989,"SHAPE","red","circle",0.76274,1,"INCONGRUENT","NOSWITCH",1.00941,"SHORT"
