"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.19366,1.19366,"COLOR","green","triangle","1.62479",1,"CONGRUENT","NOSWITCH",0,"LONG"
"2",1.19376,1.19376,"C","red","circle","1.52888",1,"CONGRUENT","NOSWITCH",1.01136,"LONG"
"3",0.198970000000001,0.198970000000001,"FORMA","green","triangle","n/a",0,"CONGRUENT","SWITCH",1.01138,"SHORT"
"4",0.21556,0.21556,"F","red","triangle","1.75408",0,"INCONGRUENT","SWITCH",1.98951,"SHORT"
"5",1.21021,1.21021,"FORMA","red","triangle","0.85246",0,"INCONGRUENT","SWITCH",1.98958,"LONG"
"6",1.19371,1.19371,"C","red","circle","0.89016",1,"CONGRUENT","SWITCH",0.994810000000001,"LONG"
"7",1.1937,1.1937,"COLOR","green","circle","0.64363",1,"INCONGRUENT","NOSWITCH",0.994759999999999,"LONG"
"8",1.21028,1.21028,"C","red","circle","1.05574",1,"CONGRUENT","NOSWITCH",3.00089,"LONG"
"9",0.215449999999997,0.215449999999997,"COLOR","red","circle","1.00756",1,"CONGRUENT","NOSWITCH",0.994790000000002,"SHORT"
"10",0.215559999999996,0.215559999999996,"C","green","triangle","1.36266",1,"CONGRUENT","NOSWITCH",0.994680000000002,"SHORT"
"11",0.198949999999996,0.198949999999996,"COLOR","green","circle","1.56269",1,"INCONGRUENT","NOSWITCH",2.00615000000001,"SHORT"
"12",1.19362,1.19362,"FORMA","green","triangle","0.86747",1,"CONGRUENT","SWITCH",0.99485,"LONG"
"13",0.215500000000006,0.215500000000006,"F","red","circle","1.79831",1,"CONGRUENT","SWITCH",0.994709999999998,"SHORT"
"14",0.182309999999994,0.182309999999994,"COLOR","red","triangle","1.37529",1,"INCONGRUENT","SWITCH",2.00616,"SHORT"
"15",0.215589999999999,0.215589999999999,"C","green","circle","1.48888",1,"INCONGRUENT","NOSWITCH",0.994700000000002,"SHORT"
"16",1.21037,1.21037,"COLOR","red","circle","1.56414",1,"CONGRUENT","NOSWITCH",0.994669999999999,"LONG"
"17",0.199009999999987,0.199009999999987,"C","red","triangle","1.15799",1,"INCONGRUENT","NOSWITCH",0.994700000000009,"SHORT"
"18",0.19896,0.19896,"F","red","triangle","1.292",0,"INCONGRUENT","SWITCH",1.01138,"SHORT"
"19",0.198909999999998,0.198909999999998,"FORMA","red","triangle","1.11286",0,"INCONGRUENT","SWITCH",1.01144000000001,"SHORT"
"20",0.198850000000007,0.198850000000007,"F","green","triangle","1.46882",1,"CONGRUENT","SWITCH",0.99481999999999,"SHORT"
"21",1.19369,1.19369,"FORMA","red","triangle","0.88016",0,"INCONGRUENT","SWITCH",1.01125,"LONG"
"22",1.21033,1.21033,"COLOR","red","circle","0.77431",1,"CONGRUENT","SWITCH",0.994709999999998,"LONG"
"23",0.198949999999996,0.198949999999996,"C","green","circle","1.26667",1,"INCONGRUENT","NOSWITCH",2.00613,"SHORT"
"24",1.19374000000001,1.19374000000001,"COLOR","green","circle","0.78248",1,"INCONGRUENT","NOSWITCH",0.994770000000003,"LONG"
"25",0.215580000000003,0.215580000000003,"C","red","circle","1.30195",1,"CONGRUENT","NOSWITCH",0.994759999999999,"SHORT"
"26",0.215459999999993,0.215459999999993,"COLOR","green","circle","1.18565",1,"INCONGRUENT","NOSWITCH",0.994840000000011,"SHORT"
"27",1.21026999999999,1.21026999999999,"FORMA","green","circle","1.12647",0,"INCONGRUENT","SWITCH",0.994680000000002,"LONG"
"28",1.19364,1.19364,"F","green","triangle","0.83225",1,"CONGRUENT","SWITCH",1.01138999999999,"LONG"
"29",1.19368,1.19368,"FORMA","green","circle","1.04458",0,"INCONGRUENT","SWITCH",0.994790000000009,"LONG"
"30",0.215610000000012,0.215610000000012,"F","red","circle","1.89062",1,"CONGRUENT","SWITCH",1.98947,"SHORT"
"31",1.19368999999999,1.19368999999999,"FORMA","green","triangle","1.25798",1,"CONGRUENT","SWITCH",2.00615000000001,"LONG"
