"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.17489 1.17489 "COLOR" "green" "circle" "0.65741" 1 "CONGRUENT" "NOSWITCH" 0
"2" 1.20789 1.20789 "SHAPE" "red" "circle" "0.64271" 1 "INCONGRUENT" "SWITCH" 1.0094
"3" 1.19141 1.19141 "S" "green" "circle" "0.57032" 1 "CONGRUENT" "NOSWITCH" 1.00923
"4" 1.20794 1.20794 "SHAPE" "red" "circle" "0.56888" 1 "INCONGRUENT" "NOSWITCH" 0.99277
"5" 1.19137 1.19137 "S" "green" "triangle" "0.435" 1 "INCONGRUENT" "NOSWITCH" 2.00215
"6" 1.20788 1.20788 "SHAPE" "red" "circle" "0.77851" 0 "INCONGRUENT" "NOSWITCH" 0.992820000000002
"7" 0.215119999999999 0.215119999999999 "S" "red" "triangle" "0.92003" 1 "CONGRUENT" "NOSWITCH" 0.992789999999999
"8" 1.19137 1.19137 "C" "red" "circle" "1.26103" 0 "INCONGRUENT" "SWITCH" 1.0094
"9" 0.198509999999999 0.198509999999999 "COLOR" "green" "circle" "1.28741" 1 "CONGRUENT" "NOSWITCH" 2.00219999999999
"10" 0.2151 0.2151 "C" "green" "triangle" "1.04331" 1 "INCONGRUENT" "NOSWITCH" 0.992829999999998
"11" 0.198589999999996 0.198589999999996 "SHAPE" "red" "triangle" "0.89265" 0 "CONGRUENT" "SWITCH" 1.00933000000001
"12" 0.198589999999996 0.198589999999996 "C" "red" "triangle" "n/a" 0 "CONGRUENT" "SWITCH" 0.992800000000003
"13" 1.19133 1.19133 "COLOR" "red" "circle" "0.66776" 1 "INCONGRUENT" "NOSWITCH" 0.992840000000001
"14" 1.20784 1.20784 "C" "red" "triangle" "0.7083" 1 "CONGRUENT" "NOSWITCH" 0.992869999999996
"15" 1.19136 1.19136 "S" "red" "triangle" "1.31848" 1 "CONGRUENT" "SWITCH" 2.00222
"16" 1.20794 1.20794 "SHAPE" "red" "triangle" "0.83651" 1 "CONGRUENT" "NOSWITCH" 0.992839999999994
"17" 1.19126 1.19126 "S" "red" "circle" "1.22571" 1 "INCONGRUENT" "NOSWITCH" 0.99288
"18" 0.215049999999991 0.215049999999991 "COLOR" "green" "triangle" "1.05556" 1 "INCONGRUENT" "SWITCH" 2.00213000000001
"19" 1.1914 1.1914 "S" "green" "circle" "0.82159" 1 "CONGRUENT" "SWITCH" 0.992720000000006
"20" 0.198540000000008 0.198540000000008 "SHAPE" "red" "circle" "1.04422" 1 "INCONGRUENT" "NOSWITCH" 2.00218
"21" 0.215069999999997 0.215069999999997 "S" "red" "triangle" "0.76505" 1 "CONGRUENT" "NOSWITCH" 0.992800000000003
"22" 0.182079999999999 0.182079999999999 "SHAPE" "green" "circle" "0.75174" 1 "CONGRUENT" "NOSWITCH" 2.00216999999999
"23" 0.181970000000007 0.181970000000007 "COLOR" "red" "triangle" "1.27542" 1 "CONGRUENT" "SWITCH" 3.01152999999999
"24" 1.20789000000001 1.20789000000001 "S" "red" "circle" "1.26308" 1 "INCONGRUENT" "SWITCH" 0.992800000000003
"25" 0.198629999999994 0.198629999999994 "SHAPE" "red" "triangle" "0.76325" 1 "CONGRUENT" "NOSWITCH" 3.01138
"26" 1.19139 1.19139 "COLOR" "green" "triangle" "0.5446" 1 "INCONGRUENT" "SWITCH" 1.00938000000001
"27" 0.215059999999994 0.215059999999994 "C" "red" "triangle" "n/a" 0 "CONGRUENT" "NOSWITCH" 2.00219
