"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.19372 1.19372 "COLOR" "green" "triangle" 1.23154 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.19367 1.19367 "C" "red" "circle" 0.3123 1 "INCONGRUENT" "NOSWITCH" 1.01133
"3" 0.198939999999999 0.198939999999999 "SHAPE" "green" "triangle" 1.90447 1 "INCONGRUENT" "SWITCH" 1.01132
"4" 0.215479999999999 0.215479999999999 "S" "red" "triangle" 0.63154 1 "CONGRUENT" "NOSWITCH" 1.98936
"5" 1.21019 1.21019 "SHAPE" "red" "triangle" 0.39388 1 "CONGRUENT" "NOSWITCH" 1.98953
"6" 1.19369 1.19369 "C" "red" "circle" 0.66503 1 "INCONGRUENT" "SWITCH" 1.01133
"7" 1.21029 1.21029 "COLOR" "green" "circle" 1.07899 1 "CONGRUENT" "NOSWITCH" 0.99474
"8" 1.19373 1.19373 "C" "red" "circle" 0.36051 1 "INCONGRUENT" "NOSWITCH" 3.00085
"9" 0.215589999999999 0.215589999999999 "COLOR" "red" "circle" 0.60491 1 "INCONGRUENT" "NOSWITCH" 0.994709999999998
"10" 0.199009999999994 0.199009999999994 "C" "green" "triangle" 0.57082 1 "INCONGRUENT" "NOSWITCH" 1.01128
"11" 0.198970000000003 0.198970000000003 "COLOR" "green" "circle" 0.58286 1 "CONGRUENT" "NOSWITCH" 2.00606
"12" 1.1937 1.1937 "SHAPE" "green" "triangle" 1.14609 1 "INCONGRUENT" "SWITCH" 0.994720000000001
"13" 0.215599999999995 0.215599999999995 "S" "red" "circle" 0.66453 1 "INCONGRUENT" "NOSWITCH" 0.994730000000004
"14" 0.18244 0.18244 "COLOR" "red" "triangle" 0.92373 1 "CONGRUENT" "SWITCH" 2.00611
"15" 0.19894 0.19894 "C" "green" "circle" 0.68728 1 "CONGRUENT" "NOSWITCH" 0.994770000000003
"16" 1.19362 1.19362 "COLOR" "red" "circle" 0.45388 1 "INCONGRUENT" "NOSWITCH" 1.01135
"17" 0.198880000000003 0.198880000000003 "C" "red" "triangle" 0.60614 1 "CONGRUENT" "NOSWITCH" 1.01133
"18" 0.198999999999998 0.198999999999998 "S" "red" "triangle" 1.16055 1 "CONGRUENT" "SWITCH" 0.994690000000006
"19" 0.198909999999998 0.198909999999998 "SHAPE" "red" "triangle" 0.54937 1 "CONGRUENT" "NOSWITCH" 1.01130999999999
"20" 0.198859999999996 0.198859999999996 "S" "green" "triangle" 0.80633 1 "INCONGRUENT" "NOSWITCH" 0.994820000000004
"21" 1.19373 1.19373 "SHAPE" "red" "triangle" 0.46589 1 "CONGRUENT" "NOSWITCH" 1.01129999999999
"22" 1.21027000000001 1.21027000000001 "COLOR" "red" "circle" 0.44245 1 "INCONGRUENT" "SWITCH" 0.994809999999987
"23" 0.198969999999989 0.198969999999989 "C" "green" "circle" 1.04413 1 "CONGRUENT" "NOSWITCH" 2.00603000000001
"24" 1.19374000000001 1.19374000000001 "COLOR" "green" "circle" 0.38258 1 "CONGRUENT" "NOSWITCH" 1.01133
"25" 0.215550000000007 0.215550000000007 "C" "red" "circle" 0.49021 1 "INCONGRUENT" "NOSWITCH" 0.994759999999999
"26" 0.215500000000006 0.215500000000006 "COLOR" "green" "circle" 0.59665 1 "CONGRUENT" "NOSWITCH" 0.994759999999999
"27" 1.2102 1.2102 "SHAPE" "green" "circle" 0.55811 1 "CONGRUENT" "SWITCH" 0.994830000000007
"28" 1.21024 1.21024 "S" "green" "triangle" 0.40716 1 "INCONGRUENT" "NOSWITCH" 0.994830000000007
"29" 1.19370000000001 1.19370000000001 "SHAPE" "green" "circle" 0.34865 1 "CONGRUENT" "NOSWITCH" 0.994669999999999
"30" 0.198999999999998 0.198999999999998 "S" "red" "circle" 0.78426 1 "INCONGRUENT" "NOSWITCH" 2.00601999999999
"31" 1.19371 1.19371 "SHAPE" "green" "triangle" 0.38357 1 "INCONGRUENT" "NOSWITCH" 2.00606000000001
"32" 0.215580000000003 0.215580000000003 "C" "red" "triangle" 0.92298 1 "CONGRUENT" "SWITCH" 0.994789999999995
"33" 1.19378 1.19378 "COLOR" "red" "circle" 0.37156 1 "INCONGRUENT" "NOSWITCH" 0.994669999999999
"34" 0.215550000000007 0.215550000000007 "C" "green" "triangle" 1.30204 1 "INCONGRUENT" "NOSWITCH" 0.994799999999998
"35" 0.19892999999999 0.19892999999999 "COLOR" "green" "triangle" 0.80839 1 "INCONGRUENT" "NOSWITCH" 2.00611000000001
"36" 1.21035000000001 1.21035000000001 "S" "red" "triangle" 0.47729 1 "CONGRUENT" "SWITCH" 2.00609
"37" 0.198989999999981 0.198989999999981 "SHAPE" "green" "circle" 0.81973 1 "CONGRUENT" "NOSWITCH" 2.00598000000002
"38" 1.19372999999999 1.19372999999999 "S" "green" "circle" 0.41705 1 "CONGRUENT" "NOSWITCH" 0.994790000000023
