"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.20798,1.20798,"COLOR","green","circle","n/a",0,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.20793,1.20793,"SHAPE","red","circle","n/a",0,"CONGRUENT","SWITCH",0.99277,"LONG"
"3",1.20794,1.20794,"S","green","circle","0.91722",1,"INCONGRUENT","NOSWITCH",0.976290000000001,"LONG"
"4",1.20795,1.20795,"SHAPE","red","circle","0.69233",1,"CONGRUENT","NOSWITCH",0.992800000000001,"LONG"
"5",1.1914,1.1914,"S","green","triangle","0.47529",1,"CONGRUENT","NOSWITCH",2.00222,"LONG"
"6",1.19141,1.19141,"SHAPE","red","circle","0.66488",1,"CONGRUENT","NOSWITCH",1.00932,"LONG"
"7",0.182040000000001,0.182040000000001,"S","red","triangle","1.42395",1,"INCONGRUENT","NOSWITCH",1.00941,"SHORT"
"8",1.19137,1.19137,"C","red","circle","0.76061",1,"CONGRUENT","SWITCH",1.00932,"LONG"
"9",0.198540000000001,0.198540000000001,"COLOR","green","circle","1.61349",1,"INCONGRUENT","NOSWITCH",2.00224,"SHORT"
"10",0.2151,0.2151,"C","green","triangle","1.54885",1,"CONGRUENT","NOSWITCH",0.992849999999997,"SHORT"
"11",0.198570000000004,0.198570000000004,"SHAPE","red","triangle","1.25763",0,"INCONGRUENT","SWITCH",1.00933999999999,"SHORT"
"12",0.198599999999999,0.198599999999999,"C","red","triangle","n/a",0,"INCONGRUENT","SWITCH",0.992750000000001,"SHORT"
"13",1.1914,1.1914,"COLOR","red","circle","1.31492",1,"CONGRUENT","NOSWITCH",0.992829999999998,"LONG"
"14",1.20789,1.20789,"C","red","triangle","1.93253",1,"INCONGRUENT","NOSWITCH",0.99286,"LONG"
"15",1.1914,1.1914,"S","red","triangle","n/a",0,"INCONGRUENT","SWITCH",2.00221,"LONG"
"16",1.1914,1.1914,"SHAPE","red","triangle","1.58653",1,"INCONGRUENT","NOSWITCH",0.992820000000002,"LONG"
"17",1.20790000000001,1.20790000000001,"S","red","circle","1.62576",1,"CONGRUENT","NOSWITCH",0.992819999999995,"LONG"
"18",0.215040000000002,0.215040000000002,"COLOR","green","triangle","0.00654",0,"CONGRUENT","SWITCH",1.98563,"SHORT"
"19",1.19136,1.19136,"S","green","circle","n/a",0,"INCONGRUENT","SWITCH",0.992890000000003,"LONG"
"20",0.198569999999989,0.198569999999989,"SHAPE","red","circle","1.5473",1,"CONGRUENT","NOSWITCH",1.98563,"SHORT"
"21",0.182050000000004,0.182050000000004,"S","red","triangle","1.20524",1,"INCONGRUENT","NOSWITCH",1.00937999999999,"SHORT"
"22",0.215100000000007,0.215100000000007,"SHAPE","green","circle","n/a",0,"INCONGRUENT","NOSWITCH",1.98558,"SHORT"
"23",0.215059999999994,0.215059999999994,"COLOR","red","triangle","1.29997",1,"INCONGRUENT","SWITCH",2.97844000000001,"SHORT"
"24",1.19133000000001,1.19133000000001,"S","red","circle","1.71317",1,"CONGRUENT","SWITCH",0.992789999999999,"LONG"
"25",0.198570000000004,0.198570000000004,"SHAPE","red","triangle","1.70084",1,"INCONGRUENT","NOSWITCH",3.01147,"SHORT"
"26",1.19139999999999,1.19139999999999,"COLOR","green","triangle","0.64038",1,"CONGRUENT","SWITCH",0.992840000000001,"LONG"
"27",0.215059999999994,0.215059999999994,"C","red","triangle","1.69955",1,"INCONGRUENT","NOSWITCH",2.00214,"SHORT"
"28",1.20794000000001,1.20794000000001,"COLOR","green","circle","1.05405",1,"INCONGRUENT","NOSWITCH",2.00212999999999,"LONG"
