"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.1914 1.1914 "COLOR" "green" "triangle" "1.39527" 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.19136 1.19136 "C" "red" "circle" "0.88584" 1 "INCONGRUENT" "NOSWITCH" 1.00939
"3" 0.2151 0.2151 "SHAPE" "green" "triangle" "n/a" 0 "INCONGRUENT" "SWITCH" 0.99283
"4" 0.182030000000001 0.182030000000001 "S" "red" "triangle" "1.29953" 1 "CONGRUENT" "NOSWITCH" 2.00214
"5" 1.20787 1.20787 "SHAPE" "red" "triangle" "0.76119" 1 "CONGRUENT" "NOSWITCH" 2.00216
"6" 1.20799 1.20799 "C" "red" "circle" "0.66528" 1 "INCONGRUENT" "SWITCH" 1.00934
"7" 1.20793 1.20793 "COLOR" "green" "circle" "0.44586" 1 "CONGRUENT" "NOSWITCH" 1.00932
"8" 1.1914 1.1914 "C" "red" "circle" "0.6117" 1 "INCONGRUENT" "NOSWITCH" 3.01153
"9" 0.21519 0.21519 "COLOR" "red" "circle" "0.85947" 1 "INCONGRUENT" "NOSWITCH" 0.992750000000001
"10" 0.198500000000003 0.198500000000003 "C" "green" "triangle" "0.72383" 1 "INCONGRUENT" "NOSWITCH" 0.99286
"11" 0.18206 0.18206 "COLOR" "green" "circle" "0.45981" 1 "CONGRUENT" "NOSWITCH" 2.00211
"12" 1.19147 1.19147 "SHAPE" "green" "triangle" "0.62202" 1 "INCONGRUENT" "SWITCH" 0.992760000000004
"13" 0.198589999999996 0.198589999999996 "S" "red" "circle" "1.10736" 1 "INCONGRUENT" "NOSWITCH" 1.00935
"14" 0.182020000000001 0.182020000000001 "COLOR" "red" "triangle" "0.92732" 1 "CONGRUENT" "SWITCH" 2.00221
"15" 0.198560000000001 0.198560000000001 "C" "green" "circle" "1.36594" 1 "CONGRUENT" "NOSWITCH" 0.992840000000001
"16" 1.19134 1.19134 "COLOR" "red" "circle" "0.59678" 1 "INCONGRUENT" "NOSWITCH" 1.00937
"17" 0.215109999999996 0.215109999999996 "C" "red" "triangle" "0.83251" 1 "CONGRUENT" "NOSWITCH" 0.992760000000004
"18" 0.215140000000005 0.215140000000005 "S" "red" "triangle" "n/a" 0 "CONGRUENT" "SWITCH" 0.992750000000001
"19" 0.198629999999994 0.198629999999994 "SHAPE" "red" "triangle" "1.14235" 1 "CONGRUENT" "NOSWITCH" 0.976219999999998
"20" 0.181989999999999 0.181989999999999 "S" "green" "triangle" "1.21301" 1 "INCONGRUENT" "NOSWITCH" 1.00939000000001
"21" 1.20786 1.20786 "SHAPE" "red" "triangle" "1.07445" 1 "CONGRUENT" "NOSWITCH" 1.00942999999999
"22" 1.1914 1.1914 "COLOR" "red" "circle" "0.5948" 1 "INCONGRUENT" "SWITCH" 1.00928999999999
"23" 0.19850000000001 0.19850000000001 "C" "green" "circle" "1.02011" 1 "CONGRUENT" "NOSWITCH" 2.00218
"24" 1.20804 1.20804 "COLOR" "green" "circle" "0.50177" 1 "CONGRUENT" "NOSWITCH" 0.992789999999999
"25" 0.198539999999994 0.198539999999994 "C" "red" "circle" "1.76909" 1 "INCONGRUENT" "NOSWITCH" 1.00931
"26" 0.21508 0.21508 "COLOR" "green" "circle" "0.90991" 1 "CONGRUENT" "NOSWITCH" 0.992819999999995
"27" 1.19134 1.19134 "SHAPE" "green" "circle" "1.69332" 1 "CONGRUENT" "SWITCH" 1.00936
"28" 1.19131999999999 1.19131999999999 "S" "green" "triangle" "1.3703" 1 "INCONGRUENT" "NOSWITCH" 1.00933000000001
"29" 1.19136 1.19136 "SHAPE" "green" "circle" "n/a" 0 "CONGRUENT" "NOSWITCH" 1.00937
"30" 0.198560000000001 0.198560000000001 "S" "red" "circle" "n/a" 0 "INCONGRUENT" "NOSWITCH" 1.98567
