"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.19368,1.19368,"COLOR","green","triangle","0.79529",1,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.19369,1.19369,"C","red","circle","0.42802",1,"INCONGRUENT","NOSWITCH",1.01136,"LONG"
"3",0.19894,0.19894,"SHAPE","green","triangle","0.826",0,"INCONGRUENT","SWITCH",0.99474,"SHORT"
"4",0.215480000000001,0.215480000000001,"S","red","triangle","0.87181",1,"CONGRUENT","NOSWITCH",2.00606,"SHORT"
"5",1.19376,1.19376,"SHAPE","red","triangle","0.65163",1,"CONGRUENT","NOSWITCH",2.00607,"LONG"
"6",1.19364,1.19364,"C","red","circle","0.39249",1,"INCONGRUENT","SWITCH",1.01132,"LONG"
"7",1.19367,1.19367,"COLOR","green","circle","0.34617",1,"CONGRUENT","NOSWITCH",0.994779999999999,"LONG"
"8",1.19374,1.19374,"C","red","circle","0.4172",1,"INCONGRUENT","NOSWITCH",3.00085,"LONG"
"9",0.215629999999997,0.215629999999997,"COLOR","red","circle","0.51077",1,"INCONGRUENT","NOSWITCH",0.994680000000002,"SHORT"
"10",0.18233,0.18233,"C","green","triangle","0.54367",1,"INCONGRUENT","NOSWITCH",1.01142,"SHORT"
"11",0.19896,0.19896,"COLOR","green","circle","0.89557",1,"CONGRUENT","NOSWITCH",2.00603,"SHORT"
"12",1.1937,1.1937,"SHAPE","green","triangle","0.55746",0,"INCONGRUENT","SWITCH",0.994749999999996,"LONG"
"13",0.215559999999996,0.215559999999996,"S","red","circle","0.96591",1,"INCONGRUENT","NOSWITCH",0.994700000000002,"SHORT"
"14",0.182510000000001,0.182510000000001,"COLOR","red","triangle","0.76769",1,"CONGRUENT","SWITCH",2.00593,"SHORT"
"15",0.198929999999997,0.198929999999997,"C","green","circle","0.77945",1,"CONGRUENT","NOSWITCH",1.01135,"SHORT"
"16",1.21029,1.21029,"COLOR","red","circle","0.35836",1,"INCONGRUENT","NOSWITCH",0.994730000000004,"LONG"
"17",0.19896,0.19896,"C","red","triangle","0.93275",1,"CONGRUENT","NOSWITCH",0.994720000000001,"SHORT"
"18",0.199010000000001,0.199010000000001,"S","red","triangle","0.816",1,"CONGRUENT","SWITCH",1.01133,"SHORT"
"19",0.19901999999999,0.19901999999999,"SHAPE","red","triangle","0.96505",1,"CONGRUENT","NOSWITCH",0.994730000000004,"SHORT"
"20",0.19896,0.19896,"S","green","triangle","0.73216",1,"INCONGRUENT","NOSWITCH",0.994759999999999,"SHORT"
"21",1.19369,1.19369,"SHAPE","red","triangle","0.41733",1,"CONGRUENT","NOSWITCH",1.01138999999999,"LONG"
"22",1.21029,1.21029,"COLOR","red","circle","0.40663",1,"INCONGRUENT","SWITCH",0.994730000000004,"LONG"
"23",0.198999999999998,0.198999999999998,"C","green","circle","0.73285",1,"CONGRUENT","NOSWITCH",2.00601,"SHORT"
"24",1.19371,1.19371,"COLOR","green","circle","0.39348",1,"CONGRUENT","NOSWITCH",0.994710000000012,"LONG"
"25",0.215559999999996,0.215559999999996,"C","red","circle","1.20182",1,"INCONGRUENT","NOSWITCH",0.994700000000009,"SHORT"
"26",0.215540000000004,0.215540000000004,"COLOR","green","circle","0.63929",1,"CONGRUENT","NOSWITCH",0.994680000000002,"SHORT"
"27",1.21032000000001,1.21032000000001,"SHAPE","green","circle","1.03662",1,"CONGRUENT","SWITCH",0.994770000000003,"LONG"
"28",1.19371,1.19371,"S","green","triangle","0.53365",1,"INCONGRUENT","NOSWITCH",1.01126000000001,"LONG"
"29",1.19368,1.19368,"SHAPE","green","circle","0.5444",1,"CONGRUENT","NOSWITCH",0.994820000000004,"LONG"
"30",0.198939999999993,0.198939999999993,"S","red","circle","0.95395",1,"INCONGRUENT","NOSWITCH",2.0061,"SHORT"
"31",1.19373,1.19373,"SHAPE","green","triangle","0.75522",1,"INCONGRUENT","NOSWITCH",2.00600999999999,"LONG"
"32",0.215509999999995,0.215509999999995,"C","red","triangle","1.22077",1,"CONGRUENT","SWITCH",0.994790000000009,"SHORT"
"33",1.21035999999999,1.21035999999999,"COLOR","red","circle","0.52244",1,"INCONGRUENT","NOSWITCH",0.994740000000007,"LONG"
"34",0.199000000000012,0.199000000000012,"C","green","triangle","0.76747",1,"INCONGRUENT","NOSWITCH",1.01133999999999,"SHORT"
"35",0.19896,0.19896,"COLOR","green","triangle","1.07057",1,"INCONGRUENT","NOSWITCH",2.00597999999999,"SHORT"
"36",1.21029000000001,1.21029000000001,"S","red","triangle","0.68548",1,"CONGRUENT","SWITCH",1.98949999999999,"LONG"
"37",0.19896,0.19896,"SHAPE","green","circle","0.67516",1,"CONGRUENT","NOSWITCH",2.00608,"SHORT"
"38",1.19368,1.19368,"S","green","circle","0.43036",1,"CONGRUENT","NOSWITCH",0.994799999999998,"LONG"
"39",1.19368999999998,1.19368999999998,"SHAPE","red","circle","0.4767",1,"INCONGRUENT","NOSWITCH",2.00609,"LONG"
"40",0.182330000000007,0.182330000000007,"C","red","circle","0.8154",1,"INCONGRUENT","SWITCH",3.01740000000001,"SHORT"
"41",1.19365999999999,1.19365999999999,"COLOR","green","triangle","0.36914",1,"INCONGRUENT","NOSWITCH",2.00612000000001,"LONG"
"42",1.21034,1.21034,"C","red","triangle","0.66248",1,"CONGRUENT","NOSWITCH",0.994689999999991,"LONG"
"43",0.215530000000001,0.215530000000001,"SHAPE","green","circle","1.0733",1,"CONGRUENT","SWITCH",0.994730000000004,"SHORT"
"44",1.19369,1.19369,"S","green","circle","0.6639",1,"CONGRUENT","NOSWITCH",3.00081,"LONG"
"45",0.215489999999988,0.215489999999988,"COLOR","green","triangle","0.92114",1,"INCONGRUENT","SWITCH",0.994789999999995,"SHORT"
"46",0.198949999999996,0.198949999999996,"S","red","circle","0.94295",1,"INCONGRUENT","SWITCH",2.00612999999998,"SHORT"
"47",0.198919999999987,0.198919999999987,"C","green","circle","1.38988",0,"CONGRUENT","SWITCH",1.01137,"SHORT"
"48",0.199039999999997,0.199039999999997,"COLOR","green","triangle","0.82892",1,"INCONGRUENT","NOSWITCH",0.994650000000007,"SHORT"
"49",0.198949999999996,0.198949999999996,"C","green","triangle","0.70951",1,"INCONGRUENT","NOSWITCH",1.01136,"SHORT"
"50",0.198939999999993,0.198939999999993,"COLOR","red","triangle","0.46262",1,"CONGRUENT","NOSWITCH",0.994709999999998,"SHORT"
"51",1.19373999999999,1.19373999999999,"C","green","triangle","0.49883",1,"INCONGRUENT","NOSWITCH",0.994740000000007,"LONG"
"52",1.21028999999999,1.21028999999999,"COLOR","green","triangle","0.79967",1,"INCONGRUENT","NOSWITCH",0.994879999999995,"LONG"
"53",0.198999999999984,0.198999999999984,"S","red","triangle","1.25766",1,"CONGRUENT","SWITCH",1.01123000000001,"SHORT"
"54",1.21028999999999,1.21028999999999,"SHAPE","red","triangle","0.76751",1,"CONGRUENT","NOSWITCH",0.994650000000007,"LONG"
"55",1.19372999999999,1.19372999999999,"S","red","circle","0.75737",1,"INCONGRUENT","NOSWITCH",1.01132000000001,"LONG"
"56",0.215540000000004,0.215540000000004,"SHAPE","red","circle","1.09636",1,"INCONGRUENT","NOSWITCH",0.994770000000017,"SHORT"
"57",1.19380000000001,1.19380000000001,"S","red","circle","1.16189",1,"INCONGRUENT","NOSWITCH",2.00611000000001,"LONG"
"58",1.21026000000001,1.21026000000001,"C","green","circle","1.38813",0,"CONGRUENT","SWITCH",1.98955000000001,"LONG"
"59",0.215630000000004,0.215630000000004,"COLOR","red","circle","0.52177",1,"INCONGRUENT","NOSWITCH",0.994730000000004,"SHORT"
"60",1.19370000000001,1.19370000000001,"C","red","triangle","0.45163",1,"CONGRUENT","NOSWITCH",2.00615999999999,"LONG"
"61",1.21027000000001,1.21027000000001,"S","green","circle","0.82395",1,"CONGRUENT","SWITCH",1.98955999999998,"LONG"
"62",0.198919999999987,0.198919999999987,"SHAPE","red","triangle","0.93137",1,"CONGRUENT","NOSWITCH",1.98956000000001,"SHORT"
"63",1.21024,1.21024,"S","green","triangle","0.85891",1,"INCONGRUENT","NOSWITCH",1.98953999999998,"LONG"
"64",0.198880000000031,0.198880000000031,"SHAPE","red","triangle","0.78049",1,"CONGRUENT","NOSWITCH",2.00605999999999,"SHORT"
"65",0.199000000000012,0.199000000000012,"C","green","triangle","1.34104",1,"INCONGRUENT","SWITCH",1.98957000000001,"SHORT"
