"","duration","CSIDuration","ColorShapeProbe","StimulusColor","StimulusShape","ReactionTime","CorrectResp","Congruency","Switching","ITIDuration","CSI"
"1",1.2079,1.2079,"COLOR","green","triangle",1.07182,0,"INCONGRUENT","NOSWITCH",0,"LONG"
"2",1.20792,1.20792,"C","red","circle",0.72234,1,"INCONGRUENT","NOSWITCH",0.97628,"LONG"
"3",0.21509,0.21509,"SHAPE","green","triangle",0.8887,1,"INCONGRUENT","SWITCH",0.99287,"SHORT"
"4",0.215079999999999,0.215079999999999,"S","red","triangle",0.7495,1,"CONGRUENT","NOSWITCH",2.00214,"SHORT"
"5",1.20796,1.20796,"SHAPE","red","triangle",0.42997,1,"CONGRUENT","NOSWITCH",2.00215,"LONG"
"6",1.1914,1.1914,"C","red","circle",0.58352,1,"INCONGRUENT","SWITCH",1.00924,"LONG"
"7",1.19137,1.19137,"COLOR","green","circle",0.5836,1,"CONGRUENT","NOSWITCH",0.99286,"LONG"
"8",1.19137,1.19137,"C","red","circle",0.49085,1,"INCONGRUENT","NOSWITCH",3.01152,"LONG"
"9",0.215139999999998,0.215139999999998,"COLOR","red","circle",0.76254,1,"INCONGRUENT","NOSWITCH",0.992850000000004,"SHORT"
"10",0.198559999999993,0.198559999999993,"C","green","triangle",0.57121,1,"INCONGRUENT","NOSWITCH",1.00938,"SHORT"
"11",0.21519,0.21519,"COLOR","green","circle",0.75087,1,"CONGRUENT","NOSWITCH",1.98563,"SHORT"
"12",1.19143,1.19143,"SHAPE","green","triangle",0.88547,1,"INCONGRUENT","SWITCH",1.00936,"LONG"
"13",0.198589999999996,0.198589999999996,"S","red","circle",0.84551,0,"INCONGRUENT","NOSWITCH",1.00935,"SHORT"
"14",0.198499999999996,0.198499999999996,"COLOR","red","triangle",0.81855,1,"CONGRUENT","SWITCH",2.00221000000001,"SHORT"
"15",0.198529999999998,0.198529999999998,"C","green","circle",1.0843,1,"CONGRUENT","NOSWITCH",0.992829999999998,"SHORT"
"16",1.20794,1.20794,"COLOR","red","circle",0.77369,1,"INCONGRUENT","NOSWITCH",0.992909999999995,"LONG"
"17",0.215060000000008,0.215060000000008,"C","red","triangle",0.96795,1,"CONGRUENT","NOSWITCH",0.992840000000001,"SHORT"
