"duration" "CSIDuration" "ColorShapeProbe" "StimulusColor" "StimulusShape" "ReactionTime" "CorrectResp" "Congruency" "Switching" "ITIDuration"
"1" 1.17497 1.17497 "COLOR" "green" "circle" 0.63106 1 "INCONGRUENT" "NOSWITCH" 0
"2" 1.20796 1.20796 "SHAPE" "red" "circle" 0.83418 1 "CONGRUENT" "SWITCH" 1.00934
"3" 1.19134 1.19134 "S" "green" "circle" 0.97496 1 "INCONGRUENT" "NOSWITCH" 1.00941
"4" 1.19136 1.19136 "SHAPE" "red" "circle" 0.52116 1 "CONGRUENT" "NOSWITCH" 1.00937
"5" 1.19137 1.19137 "S" "green" "triangle" 0.70819 1 "CONGRUENT" "NOSWITCH" 2.00223
"6" 1.19142 1.19142 "SHAPE" "red" "circle" 0.56131 1 "CONGRUENT" "NOSWITCH" 1.00933
"7" 0.215160000000001 0.215160000000001 "S" "red" "triangle" 1.01418 1 "INCONGRUENT" "NOSWITCH" 0.992759999999997
"8" 1.20799 1.20799 "C" "red" "circle" 0.96532 1 "CONGRUENT" "SWITCH" 0.97625
"9" 0.198590000000003 0.198590000000003 "COLOR" "green" "circle" 0.53727 1 "INCONGRUENT" "NOSWITCH" 2.00208
"10" 0.198500000000003 0.198500000000003 "C" "green" "triangle" 1.89343 1 "CONGRUENT" "NOSWITCH" 0.992869999999996
"11" 0.198560000000001 0.198560000000001 "SHAPE" "red" "triangle" 0.92627 1 "INCONGRUENT" "SWITCH" 1.00938
"12" 0.215119999999999 0.215119999999999 "C" "red" "triangle" 1.00737 1 "INCONGRUENT" "SWITCH" 0.99288
"13" 1.1914 1.1914 "COLOR" "red" "circle" 0.65586 1 "CONGRUENT" "NOSWITCH" 1.00936
"14" 1.20795 1.20795 "C" "red" "triangle" 0.73699 1 "INCONGRUENT" "NOSWITCH" 0.992779999999996
"15" 1.20796 1.20796 "S" "red" "triangle" 0.54566 1 "INCONGRUENT" "SWITCH" 1.98564
"16" 1.20788 1.20788 "SHAPE" "red" "triangle" 0.54709 1 "INCONGRUENT" "NOSWITCH" 0.992849999999997
"17" 1.20793999999999 1.20793999999999 "S" "red" "circle" 0.41658 1 "CONGRUENT" "NOSWITCH" 0.992860000000007
"18" 0.198520000000002 0.198520000000002 "COLOR" "green" "triangle" 0.72434 1 "CONGRUENT" "SWITCH" 1.98568
"19" 1.1915 1.1915 "S" "green" "circle" 0.42484 1 "INCONGRUENT" "SWITCH" 1.00935
"20" 0.198549999999997 0.198549999999997 "SHAPE" "red" "circle" 0.71627 1 "CONGRUENT" "NOSWITCH" 2.00219
"21" 0.215100000000007 0.215100000000007 "S" "red" "triangle" 1.06297 1 "INCONGRUENT" "NOSWITCH" 0.992779999999996
"22" 0.215090000000004 0.215090000000004 "SHAPE" "green" "circle" 0.71194 0 "INCONGRUENT" "NOSWITCH" 2.00216999999999
"23" 0.182029999999997 0.182029999999997 "COLOR" "red" "triangle" 0.92878 1 "INCONGRUENT" "SWITCH" 3.01152
"24" 1.20792 1.20792 "S" "red" "circle" 0.82069 1 "CONGRUENT" "SWITCH" 0.992819999999995
"25" 0.198530000000005 0.198530000000005 "SHAPE" "red" "triangle" 0.94203 1 "INCONGRUENT" "NOSWITCH" 3.01161999999999
"26" 1.20791 1.20791 "COLOR" "green" "triangle" 0.42961 1 "CONGRUENT" "SWITCH" 0.992750000000001
"27" 0.198529999999991 0.198529999999991 "C" "red" "triangle" 1.04057 1 "INCONGRUENT" "NOSWITCH" 2.00219
"28" 1.20781000000001 1.20781000000001 "COLOR" "green" "circle" 0.45482 1 "INCONGRUENT" "NOSWITCH" 2.00232
"29" 0.198570000000004 0.198570000000004 "C" "red" "circle" 1.82978 1 "CONGRUENT" "NOSWITCH" 1.0094
"30" 0.198530000000005 0.198530000000005 "S" "red" "circle" 1.37614 1 "CONGRUENT" "SWITCH" 2.00219999999999
"31" 1.19138000000001 1.19138000000001 "SHAPE" "green" "triangle" 1.13321 1 "CONGRUENT" "NOSWITCH" 2.00215
"32" 1.19134 1.19134 "C" "red" "triangle" 0.38964 1 "INCONGRUENT" "SWITCH" 1.00936999999999
"33" 0.198530000000005 0.198530000000005 "COLOR" "green" "triangle" 0.62975 1 "CONGRUENT" "NOSWITCH" 2.00220999999999
"34" 1.20785000000001 1.20785000000001 "C" "red" "circle" 0.38621 1 "CONGRUENT" "NOSWITCH" 2.99497
